ListSchema={"schemaXmlList":["<Field Type=\"Text\" Calculated=\"FALSE\" ID=\"{fa564e0f-0c70-4ab9-b863-0177e6ddd247}\" Name=\"Title\" DisplayName=\"Título\" SourceID=\"http://schemas.microsoft.com/sharepoint/v3\" StaticName=\"Title\" FromBaseType=\"TRUE\" Required=\"FALSE\" ShowInNewForm=\"FALSE\" Sealed=\"FALSE\" />","<Field Type=\"Number\" Calculated=\"FALSE\" DisplayName=\"Campo1\" ID=\"{05cffc3e-9e99-45ee-9e54-23372d9c362a}\" StaticName=\"Campo1\" Name=\"Campo1\" Percentage=\"FALSE\" CustomFormatter=\"\" Required=\"FALSE\" EnforceUniqueValues=\"TRUE\" Indexed=\"TRUE\" />","<Field Type=\"Number\" Calculated=\"FALSE\" DisplayName=\"Nº Necessidade\" ID=\"{845e4ccf-b9e6-41fe-9082-74801db49447}\" StaticName=\"N_x00ba__x0020_Necessidade\" Name=\"N_x00ba__x0020_Necessidade\" Percentage=\"FALSE\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Ano\" ID=\"{39410a7a-60e1-4bbe-83e4-c2586df519d9}\" StaticName=\"Ano\" Name=\"Ano\" MaxLength=\"255\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Entidade Pagadora\" ID=\"{e273bbd4-6ba8-4d08-9b36-5c3145544bb3}\" StaticName=\"Entidade_x0020_Pagadora\" Name=\"Entidade_x0020_Pagadora\" MaxLength=\"255\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Entidade Recetora\" ID=\"{5545d9d0-d07b-46d7-825a-a78ce8f584a8}\" StaticName=\"Entidade_x0020_Recetora\" Name=\"Entidade_x0020_Recetora\" MaxLength=\"255\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Edifício\" ID=\"{f9dd8f69-184d-4790-8add-a5df971e347a}\" StaticName=\"Edif_x00ed_cio\" Name=\"Edif_x00ed_cio\" MaxLength=\"255\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Grupo\" ID=\"{a8056298-0ed0-48b2-98e0-520e51f68d62}\" StaticName=\"Grupo\" Name=\"Grupo\" MaxLength=\"255\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Nº Documento\" ID=\"{cee8d8ee-2324-42d5-9e05-e71788973fa3}\" StaticName=\"N_x00ba__x0020_Documento\" Name=\"N_x00ba__x0020_Documento\" MaxLength=\"255\" />","<Field Type=\"Currency\" Calculated=\"FALSE\" DisplayName=\"Valor do Documento\" LCID=\"2070\" ID=\"{ba523982-88b6-46cd-9c96-8b88a05ed867}\" StaticName=\"Valor_x0020_do_x0020_Documento\" Name=\"Valor_x0020_do_x0020_Documento\" Decimals=\"2\" Max=\"922337203685477\" Min=\"-922337203685477\"><DefaultFormula /><Default>0</Default><DefaultFormulaValue /></Field>","<Field Type=\"DateTime\" Calculated=\"FALSE\" DisplayName=\"Data Entrada\" ID=\"{0fbc7160-aa32-4422-bcf8-02dd5ce86e23}\" StaticName=\"Data_x0020_Entrada\" Name=\"Data_x0020_Entrada\" Format=\"DateOnly\" CustomFormatter=\"\" Required=\"FALSE\" EnforceUniqueValues=\"FALSE\" Indexed=\"FALSE\" CalType=\"0\" FriendlyDisplayFormat=\"Disabled\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Tipo Movimento\" ID=\"{ce1eb08a-e57c-47fb-a4e3-2cfc21e50ad0}\" StaticName=\"Tipo_x0020_Movimento\" Name=\"Tipo_x0020_Movimento\" MaxLength=\"255\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Alterado por\" ID=\"{d5b8e445-82a9-465c-85c0-1e4d6dcf241a}\" StaticName=\"Alterado_x0020_por\" Name=\"Alterado_x0020_por\" MaxLength=\"255\" />","<Field Type=\"DateTime\" Calculated=\"FALSE\" DisplayName=\"Data\" ID=\"{e39792df-76da-4087-9d49-da79c0c06a49}\" StaticName=\"Data\" Name=\"Data\" Format=\"DateOnly\" CustomFormatter=\"\" Required=\"FALSE\" EnforceUniqueValues=\"FALSE\" Indexed=\"FALSE\" CalType=\"0\" FriendlyDisplayFormat=\"Disabled\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Fornecedor\" ID=\"{2cddd3dc-f71c-43d1-9bec-ee41ba449ad0}\" StaticName=\"Fornecedor\" Name=\"Fornecedor\" MaxLength=\"255\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Compromisso\" ID=\"{0c68fd1b-6cf0-4e97-a5a5-7c486963a3d9}\" StaticName=\"Compromisso\" Name=\"Compromisso\" MaxLength=\"255\" />","<Field Type=\"DateTime\" Calculated=\"FALSE\" DisplayName=\"Data Inicio da Faturação\" ID=\"{e654eead-8c54-410e-a4d8-6fa70bad1568}\" StaticName=\"Data_x0020_Inicio_x0020_da_x0020\" Name=\"Data_x0020_Inicio_x0020_da_x0020\" Format=\"DateOnly\" CustomFormatter=\"\" Required=\"FALSE\" EnforceUniqueValues=\"FALSE\" Indexed=\"FALSE\" CalType=\"0\" FriendlyDisplayFormat=\"Disabled\" />","<Field Type=\"DateTime\" Calculated=\"FALSE\" DisplayName=\"Data Fim da Faturação\" ID=\"{2389f80c-213a-4a8f-97f0-92aa6af55fe3}\" StaticName=\"Data_x0020_Fim_x0020_da_x0020_Fa\" Name=\"Data_x0020_Fim_x0020_da_x0020_Fa\" Format=\"DateOnly\" CustomFormatter=\"\" Required=\"FALSE\" EnforceUniqueValues=\"FALSE\" Indexed=\"FALSE\" CalType=\"0\" FriendlyDisplayFormat=\"Disabled\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Gestor Interno\" ID=\"{7946566d-3f2c-44b7-ac47-1b53ad1e15d7}\" StaticName=\"Gestor_x0020_Interno\" Name=\"Gestor_x0020_Interno\" MaxLength=\"255\" />","<Field Type=\"Currency\" Calculated=\"FALSE\" DisplayName=\"Valor_Compromisso\" LCID=\"2070\" ID=\"{40172445-90be-4670-bbc0-85537734c94b}\" StaticName=\"Valor_Compromisso\" Name=\"Valor_Compromisso\" Decimals=\"2\" Max=\"922337203685477\" Min=\"-922337203685477\"><DefaultFormula /><Default>0</Default><DefaultFormulaValue /></Field>","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Estado_Interno\" ID=\"{f004c186-6992-426f-ab04-4c298fa8a39d}\" StaticName=\"Estado_Interno\" Name=\"Estado_Interno\" MaxLength=\"255\" />","<Field Type=\"Number\" Calculated=\"FALSE\" DisplayName=\"_OldID\" Decimals=\"0\" ID=\"{fe8dae64-6e76-4b1c-8bad-8b54dc03629c}\" StaticName=\"_OldID\" Name=\"_OldID\" Percentage=\"FALSE\" />","<Field Type=\"DateTime\" DisplayName=\"Data_Emissão_Fatura\" Required=\"FALSE\" EnforceUniqueValues=\"FALSE\" Indexed=\"FALSE\" Format=\"DateOnly\" FriendlyDisplayFormat=\"Disabled\" ID=\"{5440453a-88cd-4895-8e8c-df4be12f5d33}\" StaticName=\"Data_Emiss_x00e3_o_Fatura\" Name=\"Data_Emiss_x00e3_o_Fatura\" />","<Field Type=\"Text\" DisplayName=\"Assunto\" Required=\"FALSE\" EnforceUniqueValues=\"FALSE\" Indexed=\"FALSE\" MaxLength=\"255\" ID=\"{5dcd1bb5-90ce-43db-8720-2e4d5a10cd41}\" StaticName=\"Assunto\" Name=\"Assunto\" />","<Field DisplayName=\"Num_Compromisso\" Type=\"Calculated\" Calculated=\"TRUE\" ResultType=\"Text\" ID=\"{2ad44dbd-ee01-489f-a804-95e0ae76c1b8}\" StaticName=\"Num_Compromisso\" Name=\"Num_Compromisso\" ReadOnly=\"TRUE\"><Formula>=MID(Compromisso,5,10)</Formula><FieldRefs><FieldRef Name=\"Compromisso\" /></FieldRefs></Field>","<Field ID=\"{c042a256-787d-4a6f-8a8a-cf6ab767f12d}\" Type=\"Computed\" DisplayName=\"Tipo de Conteúdo\" Name=\"ContentType\" DisplaceOnUpgrade=\"TRUE\" RenderXMLUsingPattern=\"TRUE\" Sortable=\"FALSE\" SourceID=\"http://schemas.microsoft.com/sharepoint/v3\" StaticName=\"ContentType\" Group=\"_Hidden\" PITarget=\"MicrosoftWindowsSharePointServices\" PIAttribute=\"ContentTypeID\" FromBaseType=\"TRUE\"><FieldRefs><FieldRef Name=\"ContentTypeId\" /></FieldRefs><DisplayPattern><MapToContentType><Column Name=\"ContentTypeId\" /></MapToContentType></DisplayPattern></Field>"]}ID,Campo1,Nº Necessidade,Ano,Entidade Pagadora,Entidade Recetora,Edifício,Grupo,Nº Documento,Valor do Documento,Data Entrada,Tipo Movimento,Alterado por,Data,Fornecedor,Compromisso,Data Inicio da Faturação,Data Fim da Faturação,Gestor Interno,Num_Compromisso,Valor_Compromisso,Estado_Interno,Data_Emissão_Fatura,Assunto,Anexos
"32762","25 800","8 252","2022","SGPCM => SGPCM => SGPCM => SGPCM => SGPCM => SGPCM => SGPCM => SGPCM => SGPCM","CIG => DIVROPM => GMAAP => GMCT => GMIH => PLANAPP => RECURSOS => RECURSOS => RECURSOS","Almeida Brandão - CIG => Assembleia da República => Barbosa du Bocage => Defensores de Chaves => Filipe Folque => Gomes Teixeira => Palácio Foz => ROPM => Rosa Araújo","Serviços e consumíveis  de limpeza","FT 2022A42/3721","47 249,48 €","02/12/2022","PAGO","HARAUJO",,"502611057 - Interlimpe"," Nº: F252202813 - Valor: 47249,48 €","01/11/2022","30/11/2022",," F25220281",,,"30/11/2022",,"0"
"32763","25 867","5 716","2022","SGPCM","PLANAPP","Filipe Folque","Água","202202629743","47,99 €","02/12/2022","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252200752 - Valor: 120000 €","07/10/2022","06/11/2022",," F25220075",,,"08/11/2022",,"0"
"32764","25 865","5 716","2022","SGPCM","PLANAPP","Filipe Folque","Água","202202629744","29,57 €","02/12/2022","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252200752 - Valor: 120000 €","07/10/2022","06/11/2022",," F25220075",,,"08/11/2022",,"0"
"32765","25 871","5 716","2022","SGPCM","PLANAPP","Filipe Folque","Água","202202629734","75,65 €","02/12/2022","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252200752 - Valor: 120000 €","07/10/2022","06/11/2022",," F25220075",,,"08/11/2022",,"0"
"32766","25 793","8 338","2022","SGPCM => SGPCM => SGPCM => SGPCM => SGPCM => SGPCM","CIG => GMCT => GMIH => PLANAPP => RECURSOS => SSI","Almeida Brandão - CIG => Barbosa du Bocage => Defensores de Chaves => Filipe Folque => Palácio Foz => Rosa Araújo","Vigilância e segurança","FAC 2022A/3583","48 327,92 €","02/12/2022","PAGO","HARAUJO",,"501326456 - Prestibel-Empresa de Segurança S.A"," Nº: F252202928 - Valor: 48327,92 €","01/11/2022","30/11/2022",," F25220292",,,"30/11/2022",,"0"
"32767","25 868","5 716","2022","SGPCM","PLANAPP","Filipe Folque","Água","202202629742","43,39 €","02/12/2022","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252200752 - Valor: 120000 €","07/10/2022","06/11/2022",," F25220075",,,"08/11/2022",,"0"
"32768","25 874","5 716","2022","SGPCM","PLANAPP","Filipe Folque","Água","202202629733","38,79 €","02/12/2022","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252200752 - Valor: 120000 €","07/10/2022","06/11/2022",," F25220075",,,"08/11/2022",,"0"
"32769","25 872","5 716","2022","SGPCM","PLANAPP","Filipe Folque","Água","202202629738","38,79 €","02/12/2022","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252200752 - Valor: 120000 €","07/10/2022","06/11/2022",," F25220075",,,"08/11/2022",,"0"
"32770","25 870","5 716","2022","SGPCM","PLANAPP","Filipe Folque","Água","202202629739","34,18 €","02/12/2022","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252200752 - Valor: 120000 €","07/10/2022","06/11/2022",," F25220075",,,"08/11/2022",,"0"
"32771","25 869","5 716","2022","SGPCM","PLANAPP","Filipe Folque","Água","202202629741","38,79 €","02/12/2022","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252200752 - Valor: 120000 €","07/10/2022","06/11/2022",," F25220075",,,"08/11/2022",,"0"
"32772","25 873","5 716","2022","SGPCM","PLANAPP","Filipe Folque","Água","202202629736","34,18 €","02/12/2022","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252200752 - Valor: 120000 €","07/10/2022","06/11/2022",," F25220075",,,"08/11/2022",,"0"
"32773","25 779","7 827","2022","PLANAPP","PLANAPP","Filipe Folque","Outros serviços","10FTV 2022/150A","746,61 €","30/11/2022","PAGO","AMSIMOES",,"508122554 - Fundação Caixa Geral de Depósitos - Culturgest"," Nº: F252203148 - Valor: 746,61 €","29/11/2022","29/11/2022",," F25220314",,,"29/11/2022",,"0"
"32774","25 729","7 827","2022","PLANAPP","PLANAPP","Filipe Folque","Outros serviços","10FTV 2022/150","6 693,66 €","30/11/2022","PAGO","AMSIMOES",,"508122554 - Fundação Caixa Geral de Depósitos - Culturgest"," Nº: F252202709 - Valor: 6693,66 €","29/11/2022","29/11/2022",," F25220270",,,"29/11/2022",,"0"
"32775","25 778","8 521","2022","PLANAPP","PLANAPP","Filipe Folque","Outros serviços","10FTV 2022/149A","890,52 €","30/11/2022","PAGO","AMSIMOES",,"508122554 - Fundação Caixa Geral de Depósitos - Culturgest"," Nº: F252203150 - Valor: 890,52 €","29/11/2022","29/11/2022",," F25220315",,,"29/11/2022",,"0"
"32776","25 758","4 976","2022","SGPCM","PLANAPP","Filipe Folque","Conservação e reparação de equipamentos ","355539523","33,30 €","30/11/2022","PAGO","HARAUJO",,"502353740 - Schindler "," Nº: F252203185 - Valor: 139,82 €","01/12/2021","31/12/2021",," F25220318",,,"24/11/2022",,"0"
"32777","25 759","4 976","2022","SGPCM","PLANAPP","Filipe Folque","Conservação e reparação de equipamentos ","355539521","106,52 €","30/11/2022","PAGO","HARAUJO",,"502353740 - Schindler "," Nº: F252203185 - Valor: 139,82 €","01/12/2021","31/12/2021",," F25220318",,,"24/11/2022",,"0"
"32778","25 724","7 901","2022","PLANAPP","PLANAPP","Filipe Folque","Outros serviços","10FTV 2022/149","6 693,66 €","30/11/2022","PAGO","AMSIMOES",,"508122554 - Fundação Caixa Geral de Depósitos - Culturgest"," Nº: F252202711 - Valor: 6693,66 €","29/11/2022","29/11/2022",," F25220271",,,"29/11/2022",,"0"
"32779","25 699","8 326","2022","PLANAPP","PLANAPP","Filipe Folque","Formação","FC 2022002/2000603","495,00 €","29/11/2022","PAGO","AMSIMOES",,"505132320 - Incurso - Consultoria e Formação Profissional, lda."," Nº: F252202986 - Valor: 495 €","28/11/2022","28/11/2022",," F25220298",,,"28/11/2022",,"0"
"32780","25 639","8 281","2022","PLANAPP","PLANAPP","Filipe Folque","Outros serviços","CFA 2022/88","8 991,30 €","28/11/2022","PAGO","AMSIMOES",,"507516010 - ETNORUMOS, Produção de Audiovisuais Unipessoal, Lda"," Nº: F252203078 - Valor: 8991,3 €","25/11/2022","25/11/2022",," F25220307",,,"25/11/2022",,"0"
"32781","25 557","8 551","2022","PLANAPP","PLANAPP","Filipe Folque","Deslocações e estadas - Estrangeiro","FA 22007/2210100852","931,49 €","25/11/2022","PAGO","AMSIMOES",,"503542016 - Clube Viajar"," Nº: F252203077 - Valor: 931,49 €","16/11/2022","18/11/2022",," F25220307",,,"23/11/2022",,"0"
"32782","25 586","8 519","2022","PLANAPP","PLANAPP","Filipe Folque","Vigilância e segurança","FAC 2022B/1782","101,29 €","25/11/2022","PAGO","AMSIMOES",,"501326456 - Prestibel-Empresa de Segurança S.A"," Nº: F252203083 - Valor: 101,29 €","24/11/2022","24/11/2022",," F25220308",,,"24/11/2022",,"0"
"32783","25 597","7 104","2022","SGPCM","PLANAPP",,"Locação de Viaturas","0022308361","504,30 €","25/11/2022","PAGO","HARAUJO",,"514157607 - CRC-CAR RENTAL COMPANY, LDA"," Nº: F252202118 - Valor: 2017,2 €","06/06/2022","07/07/2022",," F25220211",,,"24/11/2022",,"0"
"32784","25 579","6 314","2022","PLANAPP","PLANAPP","Filipe Folque","Serviços especializados","1/1100040356","18 450,00 €","25/11/2022","PAGO","AMSIMOES",,"501617582 - Universidade de Coimbra"," Nº: F252201972 - Valor: 18450 €","23/11/2022","23/11/2022",," F25220197",,,"23/11/2022",,"0"
"32785","25 552","1 271","2022","SGPCM => SGPCM => SGPCM => SGPCM => SGPCM => SGPCM => SGPCM => SGPCM => SGPCM","CIG => DIVROPM => EMJMJ2023 => GMCT => GMIH => PLANAPP => RECURSOS => RECURSOS => VAR","Almeida Brandão - CIG => Barbosa du Bocage => Defensores de Chaves => Filipe Folque => Gomes Teixeira => Grilo - Manutenção Militar => Palácio Foz => ROPM => Rosa Araújo","Serviços e consumíveis  de limpeza","6836/2022","1 205,52 €","25/11/2022","PAGO","HARAUJO",,"503637530 - HIGIENE PLUS - PRODUTOS E MATERIAIS DE HIGIENE E LIMPEZA, LDA"," Nº: F252201833 - Valor: 14950 €","01/11/2022","30/11/2022",," F25220183",,,"23/11/2022",,"0"
"32786","25 271","6 001","2022","PLANAPP","PLANAPP","Filipe Folque","Formação","FT Q202201/1089","210,00 €","18/11/2022","PAGO","AMSIMOES",,"516480430 - INA - Instituto Nacional de Administração"," Nº: F252200940 - Valor: 9610 €","16/11/2022","16/11/2022",," F25220094",,,"16/11/2022",,"0"
"32787","25 342","8 282","2022","PLANAPP","PLANAPP","Filipe Folque","Outros serviços","VFTY5FV22/00088","4 261,95 €","17/11/2022","PAGO","AMSIMOES",,"502133864 - CENA - Centro de Estudos Norte Americanos, Lda."," Nº: F252202985 - Valor: 4262,57 €","15/11/2022","15/11/2022",," F25220298",,,"15/11/2022",,"0"
"32788","25 183","7 592","2022","PLANAPP","PLANAPP","Filipe Folque","Software informático - licenciamento","FT FA2022/10119","67 392,93 €","17/11/2022","PAGO","AMSIMOES",,"503323390 - PSE - Produtos e Serviços de Estatística, Lda."," Nº: F252202848 - Valor: 67392,93 €","14/11/2022","14/11/2022",," F25220284",,,"14/11/2022",,"0"
"32789","24 970","3 422","2022","SGPCM","PLANAPP","Filipe Folque","Comunicações móveis","FT 101/044942605","294,90 €","10/11/2022","PAGO","HARAUJO",,"502544180 - Vodafone Portugal"," Nº: F252203276 - Valor: 39689,62 €","01/10/2022","31/10/2022",," F25220327",,,"05/11/2022",,"0"
"32790","24 764","8 456","2022","SGPCM","PLANAPP","Filipe Folque","Comunicações Outros","FT 70/5179060","327,38 €","09/11/2022","PAGO","HARAUJO",,"504615947 - MEO - Serviços de Comunicações e Multimédia S.A (Altice)"," Nº: F252203098 - Valor: 2619,26 €","01/10/2022","31/10/2022",," F25220309",,,"03/11/2022",,"0"
"32791","24 804","7 104","2022","PLANAPP","PLANAPP",,"Locação de Viaturas","0022317295","504,30 €","09/11/2022","PAGO","AMSIMOES",,"514157607 - CRC-CAR RENTAL COMPANY, LDA"," Nº: F252202118 - Valor: 2017,2 €","07/10/2022","06/11/2022",," F25220211",,,"07/11/2022",,"0"
"32792","24 731","5 716","2022","SGPCM","PLANAPP","Filipe Folque","Água","202202361590","86,71 €","08/11/2022","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252200752 - Valor: 120000 €","04/09/2022","06/10/2022",," F25220075",,,"07/10/2022",,"0"
"32793","24 730","5 716","2022","SGPCM","PLANAPP","Filipe Folque","Água","202202361588","31,56 €","08/11/2022","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252200752 - Valor: 120000 €","04/09/2022","06/10/2022",," F25220075",,,"07/10/2022",,"0"
"32794","24 734","5 716","2022","SGPCM","PLANAPP","Filipe Folque","Água","202202361594","51,83 €","08/11/2022","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252200752 - Valor: 120000 €","04/09/2022","06/10/2022",," F25220075",,,"07/10/2022",,"0"
"32795","24 732","5 716","2022","SGPCM","PLANAPP","Filipe Folque","Água","202202361591","51,26 €","08/11/2022","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252200752 - Valor: 120000 €","04/09/2022","06/10/2022",," F25220075",,,"07/10/2022",,"0"
"32796","24 733","5 716","2022","SGPCM","PLANAPP","Filipe Folque","Água","202202361593","49,37 €","08/11/2022","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252200752 - Valor: 120000 €","04/09/2022","06/10/2022",," F25220075",,,"07/10/2022",,"0"
"32797","24 699","5 716","2022","SGPCM","PLANAPP","Filipe Folque","Água","202202379320","2,63 €","07/11/2022","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252200752 - Valor: 120000 €","04/09/2022","06/09/2022",," F25220075",,,"10/10/2022",,"0"
"32798","24 700","5 716","2022","SGPCM","PLANAPP","Filipe Folque","Água","202202361600","42,43 €","07/11/2022","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252200752 - Valor: 120000 €","04/09/2022","06/10/2022",," F25220075",,,"07/10/2022",,"0"
"32799","24 655","7 946","2022","PLANAPP","PLANAPP","Filipe Folque","Deslocações e estadas - Estrangeiro","FA 22007/2210100727","774,37 €","07/11/2022","PAGO","AMSIMOES",,"503542016 - Clube Viajar"," Nº: F252202712 - Valor: 774,37 €","07/10/2022","11/10/2022",," F25220271",,,"04/11/2022",,"0"
"32800","24 703","5 716","2022","SGPCM","PLANAPP","Filipe Folque","Água","202202361596","17,54 €","07/11/2022","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252200752 - Valor: 120000 €","04/09/2022","06/10/2022",," F25220075",,,"07/10/2022",,"0"
"32801","24 676","4 976","2022","SGPCM","PLANAPP","Filipe Folque","Conservação e reparação de equipamentos ","355538417","139,81 €","07/11/2022","PAGO","HARAUJO",,"502353740 - Schindler "," Nº: F252202535 - Valor: 1677,76 €","01/11/2022","30/11/2022",," F25220253",,,"02/11/2022",,"0"
"32802","24 654","8 891","2022","SGPCM => SGPCM => SGPCM => SGPCM => SGPCM => SGPCM => SGPCM => SGPCM => SGPCM","CIG => DIVROPM => GMAAP => GMAAP => GMIH => PLANAPP => RECURSOS => RECURSOS => RECURSOS","Almeida Brandão - CIG => Assembleia da República => Barbosa du Bocage => Defensores de Chaves => Filipe Folque => Gomes Teixeira => Palácio Foz => ROPM => Rosa Araújo","Serviços e consumíveis  de limpeza","FT 2022A42/3382","47 249,48 €","07/11/2022","PAGO","HARAUJO",,"502611057 - Interlimpe"," Nº: F252203522 - Valor: 47249,49 €","01/10/2022","31/10/2022",," F25220352",,,"31/10/2022",,"0"
"32803","24 874","5 883","2022","SGPCM","PLANAPP",,"Combustíveis","2150086777","358,00 €","07/11/2022","PAGO","HARAUJO",,"500697370 - PETRÓLEOS DE PORTUGAL - PETROGAL, S.A."," Nº: F252200457 - Valor: 155000 €","01/10/2022","31/10/2022",," F25220045",,,"31/10/2022",,"0"
"32804","24 698","6 942","2022","PLANAPP","PLANAPP","Filipe Folque","Serviços especializados","FA A2022/6","12 177,00 €","07/11/2022","PAGO","AMSIMOES",,"515097985 - Maria João Freitas, Consultoria Colaborativa, Unipessoal, Lda"," Nº: F252202706 - Valor: 24354 €","03/11/2022","03/11/2022",," F25220270",,,"03/11/2022",,"0"
"32805","24 649","8 061","2022","SGPCM => SGPCM => SGPCM => SGPCM => SGPCM => SGPCM","CIG => GMCT => GMIH => PLANAPP => RECURSOS => SSI","Almeida Brandão - CIG => Barbosa du Bocage => Defensores de Chaves => Filipe Folque => Palácio Foz => Rosa Araújo","Vigilância e segurança","FAC 2022A/3228","47 613,71 €","07/11/2022","PAGO","HARAUJO",,"501326456 - Prestibel-Empresa de Segurança S.A"," Nº: F252202667 - Valor: 47613,71 €","01/10/2022","31/10/2022",," F25220266",,,"31/10/2022",,"0"
"32806","24 701","5 716","2022","SGPCM","PLANAPP","Filipe Folque","Água","202202361598","44,89 €","07/11/2022","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252200752 - Valor: 120000 €","04/09/2022","06/10/2022",," F25220075",,,"07/10/2022",,"0"
"32807","24 702","5 716","2022","SGPCM","PLANAPP","Filipe Folque","Água","202202361597","99,59 €","07/11/2022","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252200752 - Valor: 120000 €","04/09/2022","06/10/2022",," F25220075",,,"07/10/2022",,"0"
"32808","24 858","7 005","2022","SGPCM","PLANAPP",,"Locação de Viaturas","0022315165","504,30 €","04/11/2022","PAGO","HARAUJO",,"514157607 - CRC-CAR RENTAL COMPANY, LDA"," Nº: F252201943 - Valor: 1008,6 €","07/09/2022","07/10/2022",," F25220194",,,"07/10/2022",,"0"
"32809","24 591","6 001","2022","PLANAPP","PLANAPP","Filipe Folque","Formação","FT Q202201/926","280,00 €","04/11/2022","PAGO","AMSIMOES",,"516480430 - INA - Instituto Nacional de Administração"," Nº: F252200940 - Valor: 9610 €","20/10/2022","20/10/2022",," F25220094",,,"20/10/2022",,"0"
"32810","24 853","7 104","2022","SGPCM","PLANAPP",,"Locação de Viaturas","0022312915","504,30 €","04/11/2022","PAGO","HARAUJO",,"514157607 - CRC-CAR RENTAL COMPANY, LDA"," Nº: F252202118 - Valor: 2017,2 €","08/08/2022","07/09/2022",," F25220211",,,"07/09/2022",,"0"
"32811","24 557","7 658","2022","PLANAPP","PLANAPP","Filipe Folque","Deslocações e estadas - Nacional","FT 2/91900","11 250,00 €","02/11/2022","PAGO","AMSIMOES",,"500282315 - Templazul - Organização Hoteleira do Centro, S.A."," Nº: F252202289 - Valor: 11250 €","03/10/2022","03/10/2022",," F25220228",,,"03/10/2022",,"0"
"32812","24 476","7 175","2022","SGPCM => SGPCM => SGPCM","GSEIM => GSEPCM => PLANAPP","Filipe Folque => Gomes Teixeira => Gomes Teixeira","Outros bens","FT 22/912","59,06 €","28/10/2022","PAGO","HARAUJO",,"502984945 - Regive"," Nº: F252202850 - Valor: 2583 €","27/10/2022","27/10/2022",," F25220285",,,"27/10/2022",,"0"
"32813","24 458","7 949","2022","PLANAPP","PLANAPP","Filipe Folque","Deslocações e estadas - Nacional","FC 2022179/179001567","2 206,00 €","28/10/2022","PAGO","AMSIMOES",,"509686486 - Dâmaso e Lucas, Viagens e Turismo Unipessoal Ld.ª"," Nº: F252202708 - Valor: 2206 €","09/10/2022","13/10/2022",," F25220270",,,"25/10/2022",,"0"
"32814","24 454","7 803","2022","PLANAPP","PLANAPP","Filipe Folque","Deslocações e estadas - Estrangeiro","FA 22007/ 2210100670","648,00 €","28/10/2022","PAGO","AMSIMOES",,"503542016 - Clube Viajar"," Nº: F252202710 - Valor: 648 €","14/09/2022","16/09/2022",," F25220271",,,"25/10/2022",,"0"
"32815","24 480","8 093","2022","PLANAPP","PLANAPP","Filipe Folque","Serviços e produtos alimentares e outros","FA 2022/1602","10 915,14 €","28/10/2022","PAGO","AMSIMOES",,"502342161 - Casa do Marquês, Hotelaria SA"," Nº: F252202707 - Valor: 11250,56 €","27/10/2022","27/10/2022",," F25220270",,,"27/10/2022",,"0"
